symbol,earnings_date,snapshot,snapshot_date,option_ticker,expiration,strike,type
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00215000,2021-03-19,215.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00217500,2021-03-05,217.5,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00217500,2021-03-05,217.5,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00220000,2021-03-05,220.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00220000,2021-03-05,220.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00220000,2021-03-19,220.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00220000,2021-03-19,220.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00222500,2021-03-05,222.5,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00222500,2021-03-05,222.5,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00225000,2021-03-05,225.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00225000,2021-03-05,225.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00225000,2021-03-19,225.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00225000,2021-03-19,225.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00227500,2021-03-05,227.5,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00227500,2021-03-05,227.5,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00230000,2021-03-05,230.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00230000,2021-03-05,230.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00230000,2021-03-19,230.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00230000,2021-03-19,230.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00232500,2021-03-05,232.5,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00232500,2021-03-05,232.5,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00235000,2021-03-05,235.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00235000,2021-03-05,235.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00235000,2021-03-19,235.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00235000,2021-03-19,235.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00237500,2021-03-05,237.5,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00237500,2021-03-05,237.5,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00240000,2021-03-05,240.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00240000,2021-03-05,240.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00240000,2021-03-19,240.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00240000,2021-03-19,240.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00242500,2021-03-05,242.5,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00242500,2021-03-05,242.5,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00245000,2021-03-05,245.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00245000,2021-03-05,245.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00245000,2021-03-19,245.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00245000,2021-03-19,245.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00247500,2021-03-05,247.5,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00247500,2021-03-05,247.5,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00250000,2021-03-05,250.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00250000,2021-03-05,250.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00250000,2021-03-19,250.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00250000,2021-03-19,250.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00255000,2021-03-05,255.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00255000,2021-03-05,255.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00255000,2021-03-19,255.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00255000,2021-03-19,255.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00260000,2021-03-05,260.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00260000,2021-03-05,260.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00260000,2021-03-19,260.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00260000,2021-03-19,260.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00265000,2021-03-05,265.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00265000,2021-03-05,265.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00265000,2021-03-19,265.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00265000,2021-03-19,265.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00270000,2021-03-05,270.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00270000,2021-03-05,270.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00270000,2021-03-19,270.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00270000,2021-03-19,270.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00275000,2021-03-05,275.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00275000,2021-03-05,275.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00275000,2021-03-19,275.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00275000,2021-03-19,275.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00280000,2021-03-05,280.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00280000,2021-03-05,280.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00280000,2021-03-19,280.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00280000,2021-03-19,280.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00285000,2021-03-05,285.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00285000,2021-03-05,285.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00285000,2021-03-19,285.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00285000,2021-03-19,285.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00290000,2021-03-05,290.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00290000,2021-03-05,290.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00290000,2021-03-19,290.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00290000,2021-03-19,290.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00295000,2021-03-05,295.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00295000,2021-03-05,295.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00295000,2021-03-19,295.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00295000,2021-03-19,295.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00300000,2021-03-05,300.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00300000,2021-03-05,300.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00300000,2021-03-19,300.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00300000,2021-03-19,300.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00305000,2021-03-05,305.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00305000,2021-03-05,305.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00305000,2021-03-19,305.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00305000,2021-03-19,305.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00310000,2021-03-05,310.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00310000,2021-03-05,310.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00310000,2021-03-19,310.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00310000,2021-03-19,310.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00315000,2021-03-05,315.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00315000,2021-03-05,315.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00315000,2021-03-19,315.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00315000,2021-03-19,315.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00320000,2021-03-05,320.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00320000,2021-03-05,320.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00320000,2021-03-19,320.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00320000,2021-03-19,320.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305C00325000,2021-03-05,325.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210305P00325000,2021-03-05,325.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00325000,2021-03-19,325.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00325000,2021-03-19,325.0,put
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319C00330000,2021-03-19,330.0,call
MSFT,2021-01-26 16:00:00-05:00,post,2021-01-27,O:MSFT210319P00330000,2021-03-19,330.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00080000,2020-12-18,80.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00080000,2020-12-18,80.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00085000,2020-12-18,85.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00085000,2020-12-18,85.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00090000,2020-12-18,90.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00090000,2020-12-18,90.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00095000,2020-12-18,95.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00095000,2020-12-18,95.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00100000,2020-12-18,100.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00100000,2020-12-18,100.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00105000,2020-12-18,105.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00105000,2020-12-18,105.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00110000,2020-12-18,110.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00110000,2020-12-18,110.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00115000,2020-12-18,115.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00115000,2020-12-18,115.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00120000,2020-12-18,120.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00120000,2020-12-18,120.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00125000,2020-12-18,125.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00125000,2020-12-18,125.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00130000,2020-12-18,130.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00130000,2020-12-18,130.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00135000,2020-12-18,135.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00135000,2020-12-18,135.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00140000,2020-12-18,140.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00140000,2020-12-18,140.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00145000,2020-12-18,145.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00145000,2020-12-18,145.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00150000,2020-12-18,150.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00150000,2020-12-18,150.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00155000,2020-12-18,155.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00155000,2020-12-18,155.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00160000,2020-12-18,160.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00160000,2020-12-18,160.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00165000,2020-12-18,165.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00165000,2020-12-18,165.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00170000,2020-12-18,170.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00170000,2020-12-18,170.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00175000,2020-12-18,175.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00175000,2020-12-18,175.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00180000,2020-12-04,180.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00180000,2020-12-04,180.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00180000,2020-12-18,180.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00180000,2020-12-18,180.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00185000,2020-12-04,185.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00185000,2020-12-04,185.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00185000,2020-12-18,185.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00185000,2020-12-18,185.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00190000,2020-12-04,190.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00190000,2020-12-04,190.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00190000,2020-12-18,190.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00190000,2020-12-18,190.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00192500,2020-12-04,192.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00192500,2020-12-04,192.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00195000,2020-12-04,195.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00195000,2020-12-04,195.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00195000,2020-12-18,195.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00195000,2020-12-18,195.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00197500,2020-12-04,197.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00197500,2020-12-04,197.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00200000,2020-12-04,200.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00200000,2020-12-04,200.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00200000,2020-12-18,200.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00200000,2020-12-18,200.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00202500,2020-12-04,202.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00202500,2020-12-04,202.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00205000,2020-12-04,205.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00205000,2020-12-04,205.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00205000,2020-12-18,205.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00205000,2020-12-18,205.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00207500,2020-12-04,207.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00207500,2020-12-04,207.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00210000,2020-12-04,210.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00210000,2020-12-04,210.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00210000,2020-12-18,210.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00210000,2020-12-18,210.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00212500,2020-12-04,212.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00212500,2020-12-04,212.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00215000,2020-12-04,215.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00215000,2020-12-04,215.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00215000,2020-12-18,215.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00215000,2020-12-18,215.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00217500,2020-12-04,217.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00217500,2020-12-04,217.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00220000,2020-12-04,220.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00220000,2020-12-04,220.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00220000,2020-12-18,220.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00220000,2020-12-18,220.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00222500,2020-12-04,222.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00222500,2020-12-04,222.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00225000,2020-12-04,225.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00225000,2020-12-04,225.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00225000,2020-12-18,225.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00225000,2020-12-18,225.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00227500,2020-12-04,227.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00227500,2020-12-04,227.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00230000,2020-12-04,230.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00230000,2020-12-04,230.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00230000,2020-12-18,230.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00230000,2020-12-18,230.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00232500,2020-12-04,232.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00232500,2020-12-04,232.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00235000,2020-12-04,235.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00235000,2020-12-04,235.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00235000,2020-12-18,235.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00235000,2020-12-18,235.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00237500,2020-12-04,237.5,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00237500,2020-12-04,237.5,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00240000,2020-12-04,240.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00240000,2020-12-04,240.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00240000,2020-12-18,240.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00240000,2020-12-18,240.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00245000,2020-12-04,245.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00245000,2020-12-04,245.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00245000,2020-12-18,245.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00245000,2020-12-18,245.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204C00250000,2020-12-04,250.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201204P00250000,2020-12-04,250.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00250000,2020-12-18,250.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00250000,2020-12-18,250.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00255000,2020-12-18,255.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00255000,2020-12-18,255.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00260000,2020-12-18,260.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00260000,2020-12-18,260.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00265000,2020-12-18,265.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00265000,2020-12-18,265.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00270000,2020-12-18,270.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00270000,2020-12-18,270.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00275000,2020-12-18,275.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00275000,2020-12-18,275.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00280000,2020-12-18,280.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00280000,2020-12-18,280.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00285000,2020-12-18,285.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00285000,2020-12-18,285.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00290000,2020-12-18,290.0,call
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218P00290000,2020-12-18,290.0,put
MSFT,2020-10-27 16:00:00-04:00,pre,2020-10-26,O:MSFT201218C00295000,2020-12-18,295.0,call
