symbol,earn_date,ticker,as_of_pre,as_of_post,price_pre,price_post,price_change,implied_vol_pre,implied_vol_post,iv_crush,expiry,strike,type,pre_file,post_file
MSFT,2022-07-26,O:MSFT221021P00250000,2022-07-01,2022-07-27,14.59,7.2,-7.39,0.2998933233781374,0.178426542231484,12.14667811466534,2022-10-21,250.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00255000,2022-07-01,2022-07-27,15.95,8.6,-7.35,0.31914232278099514,0.20424756851895778,11.489475426203736,2022-10-21,255.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00260000,2022-07-01,2022-07-27,18.0,9.95,-8.05,0.34984711680446495,0.22803257398236296,12.181454282210199,2022-10-21,260.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00265000,2022-07-01,2022-07-27,22.35,12.1,-10.250000000000002,0.4193169728639589,0.26668214347508823,15.26348293888707,2022-10-21,265.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00270000,2022-07-01,2022-07-27,23.0,14.11,-8.89,0.4232074199812796,0.3011679681709493,12.203945181033028,2022-10-21,270.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00275000,2022-07-01,2022-07-27,27.8,16.45,-11.350000000000001,0.4964620110583545,0.3406655834573328,15.579642760102175,2022-10-21,275.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00280000,2022-07-01,2022-07-27,29.77,19.01,-10.759999999999998,0.5205864237364259,0.38286699260187507,13.771943113455087,2022-10-21,280.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00285000,2022-07-01,2022-07-27,32.5,22.75,-9.75,0.5562007704842455,0.4452685226906709,11.093224779357463,2022-10-21,285.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00290000,2022-07-01,2022-07-27,36.15,26.45,-9.7,0.6053145455907265,0.5048671400609536,10.044740552977293,2022-10-21,290.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00295000,2022-07-01,2022-07-27,41.0,33.75,-7.25,0.6717420849596921,0.6266384638828478,4.510362107684429,2022-10-21,295.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00300000,2022-07-01,2022-07-27,46.38,33.7,-12.68,0.7443939752655178,0.6157364834088507,12.865749185666708,2022-10-21,300.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221021P00310000,2022-07-01,2022-07-27,55.0,46.84,-8.159999999999997,0.8510882726132769,0.8203143713442641,3.0773901269012804,2022-10-21,310.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00235000,2022-07-01,2022-07-27,35.99,39.45,3.460000000000001,0.589440985121218,0.7282734915027332,-13.883250638151523,2022-11-18,235.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00250000,2022-07-01,2022-07-27,25.35,30.6,5.25,0.3751018201695419,0.5193301793008108,-14.42283591312689,2022-11-18,250.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00255000,2022-07-01,2022-07-27,22.2,23.14,0.9400000000000013,0.3159224249365838,0.37481774052182315,-5.889531558523936,2022-11-18,255.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00260000,2022-07-01,2022-07-27,19.85,23.25,3.3999999999999986,0.27171846478735157,0.36879236744927496,-9.70739026619234,2022-11-18,260.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00265000,2022-07-01,2022-07-27,17.29,20.1,2.8100000000000023,0.22586426344145663,0.3069448490202105,-8.108058557875388,2022-11-18,265.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00270000,2022-07-01,2022-07-27,15.25,17.55,2.3000000000000007,0.18957377039582365,0.2575062569675844,-6.793248657176074,2022-11-18,270.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00275000,2022-07-01,2022-07-27,13.1,14.72,1.620000000000001,0.152774292694789,0.20515075460021287,-5.237646190542386,2022-11-18,275.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00280000,2022-07-01,2022-07-27,10.9,12.35,1.4499999999999993,0.11618526711006547,0.16200808780063075,-4.582282069056529,2022-11-18,280.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00285000,2022-07-01,2022-07-27,9.45,10.38,0.9300000000000015,0.09150404994642491,0.12656735600064054,-3.506330605421562,2022-11-18,285.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00290000,2022-07-01,2022-07-27,8.6,8.3,-0.29999999999999893,0.0761665703706987,0.09006209417143769,-1.3895523800738996,2022-11-18,290.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00295000,2022-07-01,2022-07-27,6.5,7.05,0.5499999999999998,0.039737400971264075,0.06729046105827938,-2.75530600870153,2022-11-18,295.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00300000,2022-07-01,2022-07-27,5.65,5.45,-0.20000000000000018,,0.03702789255903984,,2022-11-18,300.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00305000,2022-07-01,2022-07-27,4.9,4.36,-0.54,,,,2022-11-18,305.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00315000,2022-07-01,2022-07-27,2.92,2.6,-0.31999999999999984,,,,2022-11-18,315.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00320000,2022-07-01,2022-07-27,2.42,2.1,-0.31999999999999984,,,,2022-11-18,320.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00330000,2022-07-01,2022-07-27,1.66,1.18,-0.48,,,,2022-11-18,330.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00335000,2022-07-01,2022-07-27,1.36,0.93,-0.43000000000000005,,,,2022-11-18,335.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118C00340000,2022-07-01,2022-07-27,1.21,0.71,-0.5,,,,2022-11-18,340.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00130000,2022-07-01,2022-07-27,0.43,0.15,-0.28,0.041211412103609825,0.026901465015215186,1.430994708839464,2022-11-18,130.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00160000,2022-07-01,2022-07-27,1.15,0.44,-0.71,0.06041730187060043,0.037497789433160976,2.2919512437439455,2022-11-18,160.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00170000,2022-07-01,2022-07-27,1.78,0.7,-1.08,0.07532567419909578,0.04527654802216819,3.0049126176927587,2022-11-18,170.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00200000,2022-07-01,2022-07-27,4.1,1.84,-2.26,0.11858494080566939,0.07119895821739815,4.738598258827125,2022-11-18,200.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00205000,2022-07-01,2022-07-27,4.85,2.29,-2.5599999999999996,0.1319036127634828,0.0807355145309978,5.116809823248501,2022-11-18,205.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00220000,2022-07-01,2022-07-27,7.91,3.65,-4.26,0.18321759532391343,0.10638433176556057,7.683326355835287,2022-11-18,220.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00225000,2022-07-01,2022-07-27,9.4,4.25,-5.15,0.2073597847243275,0.11710796534698956,9.025181937733795,2022-11-18,225.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00230000,2022-07-01,2022-07-27,9.75,5.12,-4.63,0.20989994160810652,0.13274776012484607,7.715218148326045,2022-11-18,230.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00235000,2022-07-01,2022-07-27,12.05,5.86,-6.19,0.24663814116442528,0.14509806169045258,10.15400794739727,2022-11-18,235.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00240000,2022-07-01,2022-07-27,12.85,6.87,-5.9799999999999995,0.2559928834685376,0.16206775379338206,9.392512967515554,2022-11-18,240.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00245000,2022-07-01,2022-07-27,14.44,8.15,-6.289999999999999,0.27827250170044426,0.18334590773805715,9.492659396238711,2022-11-18,245.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00250000,2022-07-01,2022-07-27,16.1,9.54,-6.560000000000002,0.3008076735935519,0.20573506961470636,9.507260397884556,2022-11-18,250.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00255000,2022-07-01,2022-07-27,18.22,11.4,-6.8199999999999985,0.32989854878440106,0.23562107216613765,9.427747661826341,2022-11-18,255.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00260000,2022-07-01,2022-07-27,20.2,12.65,-7.549999999999999,0.3556520415589508,0.25362637753860473,10.202566402034607,2022-11-18,260.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00265000,2022-07-01,2022-07-27,24.54,14.6,-9.94,0.4172230746595773,0.2829811237583576,13.424195090121971,2022-11-18,265.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00270000,2022-07-01,2022-07-27,25.7,16.7,-9.0,0.4278909648836541,0.31376917949375427,11.41217853898998,2022-11-18,270.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00280000,2022-07-01,2022-07-27,31.9,22.06,-9.84,0.5054607766355356,0.3909353134761924,11.452546315934315,2022-11-18,280.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221118P00285000,2022-07-01,2022-07-27,35.2,24.8,-10.400000000000002,0.5451996975401957,0.4284785483660684,11.67211491741273,2022-11-18,285.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00220000,2022-07-01,2022-07-27,46.6,48.01,1.4099999999999966,0.7565903116852832,0.855957285421527,-9.936697373624382,2022-12-16,220.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00240000,2022-07-01,2022-07-27,32.9,38.59,5.690000000000005,0.47058421580278653,0.6163833765178772,-14.57991607150907,2022-12-16,240.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00245000,2022-07-01,2022-07-27,31.34,31.5,0.16000000000000014,0.4358255658222417,0.48346929071162864,-4.764372488938696,2022-12-16,245.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00250000,2022-07-01,2022-07-27,27.38,31.9,4.52,0.366170614677809,0.47947413215773543,-11.330351747992646,2022-12-16,250.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00255000,2022-07-01,2022-07-27,24.48,28.4,3.919999999999998,0.3150464752669489,0.4128172474264759,-9.777077215952701,2022-12-16,255.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00260000,2022-07-01,2022-07-27,23.0,25.4,2.3999999999999986,0.2865433739167007,0.3567155096448235,-7.017213572812281,2022-12-16,260.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00265000,2022-07-01,2022-07-27,19.3,22.6,3.3000000000000007,0.2273779933286026,0.3058619613394001,-7.848396801079749,2022-12-16,265.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00270000,2022-07-01,2022-07-27,17.65,19.6,1.9500000000000028,0.1990663427270822,0.2538418407711492,-5.4775498044066975,2022-12-16,270.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00275000,2022-07-01,2022-07-27,15.5,17.22,1.7199999999999989,0.16474263537803874,0.21289083422109129,-4.814819884305255,2022-12-16,275.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00280000,2022-07-01,2022-07-27,13.28,14.6,1.3200000000000003,0.13039853034967533,0.16972856218496674,-3.9330031835291406,2022-12-16,280.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00285000,2022-07-01,2022-07-27,11.13,12.4,1.2699999999999996,0.09762251631005062,0.1338930807110063,-3.627056440095569,2022-12-16,285.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00290000,2022-07-01,2022-07-27,10.0,10.43,0.4299999999999997,0.07921595073666354,0.10215318067852429,-2.2937229941860746,2022-12-16,290.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00295000,2022-07-01,2022-07-27,8.35,8.8,0.45000000000000107,0.052724171182820724,0.07563095873200065,-2.2906787549179928,2022-12-16,295.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00300000,2022-07-01,2022-07-27,7.2,7.35,0.14999999999999947,0.029645445315372877,0.05110442330731337,-2.1458977991940498,2022-12-16,300.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00310000,2022-07-01,2022-07-27,5.16,4.9,-0.2599999999999998,,,,2022-12-16,310.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00320000,2022-07-01,2022-07-27,3.52,3.2,-0.31999999999999984,,,,2022-12-16,320.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00330000,2022-07-01,2022-07-27,2.56,2.0,-0.56,,,,2022-12-16,330.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00340000,2022-07-01,2022-07-27,1.68,1.3,-0.3799999999999999,,,,2022-12-16,340.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216C00370000,2022-07-01,2022-07-27,0.57,0.37,-0.19999999999999996,,,,2022-12-16,370.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00150000,2022-07-01,2022-07-27,1.03,0.43,-0.6000000000000001,0.05863365210425012,0.03882785475229188,1.980579735195824,2022-12-16,150.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00155000,2022-07-01,2022-07-27,1.2,0.64,-0.5599999999999999,0.06246216882978761,0.04556944937968861,1.6892719450099,2022-12-16,155.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00170000,2022-07-01,2022-07-27,2.23,1.17,-1.06,0.0848602870826575,0.05895648977976447,2.590379730289303,2022-12-16,170.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00195000,2022-07-01,2022-07-27,4.37,2.12,-2.25,0.12160296768036595,0.07697850138025537,4.4624466300110575,2022-12-16,195.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00200000,2022-07-01,2022-07-27,5.29,2.5,-2.79,0.13724604888614517,0.08410343609740258,5.314261278874259,2022-12-16,200.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00205000,2022-07-01,2022-07-27,6.04,2.95,-3.09,0.14884398431106372,0.09227321789841147,5.657076641265224,2022-12-16,205.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00225000,2022-07-01,2022-07-27,10.3,5.45,-4.8500000000000005,0.2110622195245016,0.1337993252011397,7.7262894323361895,2022-12-16,225.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00230000,2022-07-01,2022-07-27,11.05,6.2,-4.8500000000000005,0.21965888755238866,0.14518726316911593,7.447162438327274,2022-12-16,230.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00235000,2022-07-01,2022-07-27,12.4,7.2,-5.2,0.2375585172663718,0.16046054770730406,7.709796955906775,2022-12-16,235.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00240000,2022-07-01,2022-07-27,14.1,8.25,-5.85,0.26021355174009303,0.17590898552663548,8.430456621345755,2022-12-16,240.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00245000,2022-07-01,2022-07-27,15.52,9.55,-5.969999999999999,0.2776041415371606,0.19489326485884018,8.271087667832045,2022-12-16,245.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00250000,2022-07-01,2022-07-27,18.26,11.15,-7.110000000000001,0.3142559351794112,0.21801155471410077,9.624438046531042,2022-12-16,250.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00255000,2022-07-01,2022-07-27,19.8,12.75,-7.050000000000001,0.3316742855785377,0.2401859899268185,9.148829565171917,2022-12-16,255.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00260000,2022-07-01,2022-07-27,23.4,14.3,-9.099999999999998,0.3783933874877796,0.2606968779341476,11.769650955363204,2022-12-16,260.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00265000,2022-07-01,2022-07-27,25.65,16.35,-9.299999999999997,0.40410125315422546,0.2881550685556271,11.594618459859834,2022-12-16,265.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00270000,2022-07-01,2022-07-27,27.45,18.3,-9.149999999999999,0.42256060592309147,0.3130692446211079,10.949136130198356,2022-12-16,270.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00275000,2022-07-01,2022-07-27,30.9,21.1,-9.799999999999997,0.4631133358534615,0.3497438539072697,11.336948194619179,2022-12-16,275.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00280000,2022-07-01,2022-07-27,33.3,23.5,-9.799999999999997,0.48803445882785473,0.37926456100078654,10.87698978270682,2022-12-16,280.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT221216P00290000,2022-07-01,2022-07-27,39.4,33.55,-5.850000000000001,0.552454906770797,0.5097332814050379,4.272162536575907,2022-12-16,290.0,put,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00105000,2022-07-01,2022-07-27,152.0,158.85,6.849999999999994,,,,2023-01-20,105.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00200000,2022-07-01,2022-07-27,64.1,73.2,9.100000000000009,1.0728391391821934,1.3360281521575996,-26.31890129754062,2023-01-20,200.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00220000,2022-07-01,2022-07-27,48.45,56.1,7.649999999999999,0.711079433236749,0.8992153919178286,-18.813595868107956,2023-01-20,220.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00225000,2022-07-01,2022-07-27,46.05,50.5,4.450000000000003,0.6562115054971824,0.7829024012492578,-12.669089575207536,2023-01-20,225.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00230000,2022-07-01,2022-07-27,43.35,48.0,4.649999999999999,0.599403918626664,0.723450214847771,-12.404629622110697,2023-01-20,230.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00235000,2022-07-01,2022-07-27,39.55,44.87,5.32,0.5289296675100135,0.6567625076235971,-12.783284011358365,2023-01-20,235.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00240000,2022-07-01,2022-07-27,35.1,40.2,5.100000000000001,0.4522928783854587,0.5692612349598345,-11.696835657437582,2023-01-20,240.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00245000,2022-07-01,2022-07-27,33.15,37.0,3.8500000000000014,0.41436295678686874,0.5080237301619432,-9.36607733750745,2023-01-20,245.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00250000,2022-07-01,2022-07-27,30.8,33.9,3.099999999999998,0.372467629878091,0.4508997157773665,-7.843208589927547,2023-01-20,250.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00255000,2022-07-01,2022-07-27,27.93,31.02,3.09,0.32520844172176033,0.39932866485100454,-7.412022312924421,2023-01-20,255.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00260000,2022-07-01,2022-07-27,24.8,27.4,2.599999999999998,0.2763183791053903,0.339316113391947,-6.299773428655669,2023-01-20,260.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00265000,2022-07-01,2022-07-27,22.8,25.2,2.3999999999999986,0.24398002410304978,0.30136532072116495,-5.738529661811517,2023-01-20,265.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00270000,2022-07-01,2022-07-27,20.35,22.14,1.7899999999999991,0.20698861489226553,0.2530507097358952,-4.606209484362969,2023-01-20,270.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00275000,2022-07-01,2022-07-27,18.15,19.47,1.3200000000000003,0.17434865819474438,0.2116437773778832,-3.7295119183138823,2023-01-20,275.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00280000,2022-07-01,2022-07-27,16.0,17.33,1.3299999999999983,0.14325507349160005,0.1785899076721651,-3.5334834180565045,2023-01-20,280.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00285000,2022-07-01,2022-07-27,13.88,14.85,0.9699999999999989,0.11319172404341656,0.14200951945396992,-2.8817795410553364,2023-01-20,285.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00290000,2022-07-01,2022-07-27,12.3,12.84,0.5399999999999991,0.09023587367555073,0.11234989536221242,-2.2114021686661682,2023-01-20,290.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00295000,2022-07-01,2022-07-27,10.6,10.9,0.3000000000000007,0.06537783075599307,0.08386642920291393,-1.8488598446920856,2023-01-20,295.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00300000,2022-07-01,2022-07-27,9.18,9.4,0.22000000000000064,0.04201484117486362,0.06082175720065675,-1.8806916025793132,2023-01-20,300.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00305000,2022-07-01,2022-07-27,7.5,8.2,0.6999999999999993,,0.04007347517720015,,2023-01-20,305.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00310000,2022-07-01,2022-07-27,6.5,6.75,0.25,,,,2023-01-20,310.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00315000,2022-07-01,2022-07-27,5.45,5.65,0.20000000000000018,,,,2023-01-20,315.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00320000,2022-07-01,2022-07-27,5.12,4.65,-0.46999999999999975,,,,2023-01-20,320.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00325000,2022-07-01,2022-07-27,4.1,3.85,-0.24999999999999956,,,,2023-01-20,325.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00330000,2022-07-01,2022-07-27,3.45,3.25,-0.20000000000000018,,,,2023-01-20,330.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00340000,2022-07-01,2022-07-27,2.45,2.24,-0.20999999999999996,,,,2023-01-20,340.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00345000,2022-07-01,2022-07-27,2.09,1.78,-0.30999999999999983,,,,2023-01-20,345.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00350000,2022-07-01,2022-07-27,1.9,1.5,-0.3999999999999999,,,,2023-01-20,350.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00355000,2022-07-01,2022-07-27,1.63,1.29,-0.33999999999999986,,,,2023-01-20,355.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00360000,2022-07-01,2022-07-27,1.33,1.0,-0.33000000000000007,,,,2023-01-20,360.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00370000,2022-07-01,2022-07-27,0.98,0.69,-0.29000000000000004,,,,2023-01-20,370.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00375000,2022-07-01,2022-07-27,0.8,0.58,-0.22000000000000008,,,,2023-01-20,375.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00400000,2022-07-01,2022-07-27,0.41,0.22,-0.18999999999999997,,,,2023-01-20,400.0,call,2022-07-01.csv,2022-07-27.csv
MSFT,2022-07-26,O:MSFT230120C00410000,2022-07-01,2022-07-27,0.37,0.2,-0.16999999999999998,,,,2023-01-20,410.0,call,2022-07-01.csv,2022-07-27.csv
